nid,title,category,similarity_score
N25490,Former Michigan players rack up the sacks in NFL Week 7,sports,0.3188303726923324
N44162,"Patriots vs. Ravens: 3 keys to the game, fun facts, prediction",sports,0.31667052447465616
N59403,Texas college football rankings: Watch out for Baylor,sports,0.3096272606451681
N16339,John McClain's 2019 NFL power rankings: Week 10,sports,0.29891936056465357
N35408,Iowa State Football: JaQuan Bailey expected to return to Cyclones in 2020,sports,0.2983561408408027
N13476,Cal's win over Washington State prompts new hope for postseason berth,sports,0.2971043588669885
N12893,Eagles vs. Seahawks Week 12 game flexed out of Sunday Night Football,sports,0.29664984578475395
N48915,Week 9: Takeaways from high school football in the South Sound,sports,0.29609001186911044
N28055,"Vote for Dallas-Fort Worth football players, team of the week from Week 7",sports,0.2948423490304467
N14715,World Series Game 2 Preview. Nationals vs Astros,sports,0.289979858918984
